No.	PosX	PosY	PosZ	FrontX	FrontY	FrontZ	LeftX	LeftY	LeftZ	UpX	UpY	UpZ
2464	-173.835018	-2.368970	9.022746	-0.981406	0.014240	0.191414	0.174420	0.482445	0.858385	-0.080124	0.875810	-0.475958
2465	-174.086118	-2.368547	9.065725	-0.983300	0.014240	0.181437	0.166136	0.477248	0.862921	-0.074302	0.878653	-0.471643
2466	-174.337587	-2.368090	9.106123	-0.985092	0.014240	0.171440	0.157772	0.472034	0.867348	-0.068575	0.881465	-0.467243
2467	-174.589399	-2.367598	9.143937	-0.986782	0.014240	0.161426	0.149330	0.466803	0.871662	-0.062942	0.884247	-0.462759
2468	-174.841526	-2.367073	9.179163	-0.988371	0.014240	0.151396	0.140812	0.461556	0.875864	-0.057405	0.886997	-0.458193
2469	-175.093942	-2.366514	9.211800	-0.989857	0.014240	0.141349	0.132219	0.456293	0.879952	-0.051966	0.889716	-0.453547
2470	-175.346621	-2.365920	9.241846	-0.991242	0.014240	0.131289	0.123554	0.451013	0.883924	-0.046626	0.892404	-0.448823
2471	-175.599534	-2.365291	9.269299	-0.992524	0.014240	0.121214	0.114817	0.445718	0.887780	-0.041386	0.895060	-0.444021
2472	-175.852656	-2.364629	9.294157	-0.993704	0.014240	0.111127	0.106011	0.440407	0.891517	-0.036246	0.897685	-0.439144
2473	-176.105960	-2.363931	9.316419	-0.994782	0.014240	0.101029	0.097137	0.435081	0.895136	-0.031209	0.900279	-0.434194
2474	-176.359419	-2.363199	9.336085	-0.995756	0.014240	0.090920	0.088198	0.429739	0.898635	-0.026276	0.902841	-0.429172
2475	-176.613005	-2.362432	9.353153	-0.996628	0.014240	0.080802	0.079195	0.424383	0.902013	-0.021447	0.905371	-0.424080
2476	-176.866693	-2.361629	9.367623	-0.997398	0.014240	0.070676	0.070129	0.419011	0.905269	-0.016723	0.907869	-0.418920
2477	-177.120456	-2.360792	9.379496	-0.998064	0.014240	0.060542	0.061004	0.413625	0.908401	-0.012106	0.910336	-0.413693
2478	-177.374266	-2.359920	9.388771	-0.998628	0.014240	0.050402	0.051821	0.408224	0.911410	-0.007597	0.912771	-0.408402
2479	-177.628097	-2.359012	9.395448	-0.999088	0.014240	0.040257	0.042581	0.402809	0.914293	-0.003196	0.915173	-0.403048
2480	-177.881922	-2.358069	9.399530	-0.999445	0.014240	0.030107	0.033287	0.397380	0.917050	0.001095	0.917544	-0.397634
2481	-178.135715	-2.357091	9.401015	-0.999699	0.014240	0.019955	0.023940	0.391937	0.919681	0.005275	0.919882	-0.392160
2482	-178.389449	-2.356077	9.399907	-0.999851	0.014240	0.009800	0.014543	0.386480	0.922183	0.009344	0.922188	-0.386629
2483	-178.643097	-2.355028	9.396206	-0.999899	0.014240	-0.000355	0.005097	0.381009	0.924557	0.013301	0.924461	-0.381043
2484	-178.896633	-2.353943	9.389914	-0.999843	0.014240	-0.010511	-0.004395	0.375526	0.926802	0.017145	0.926703	-0.375404
2485	-179.150029	-2.352822	9.381034	-0.999685	0.014240	-0.020665	-0.013932	0.370028	0.928916	0.020874	0.928911	-0.369714
2486	-179.403260	-2.351665	9.369567	-0.999424	0.014240	-0.030818	-0.023511	0.364518	0.930899	0.024489	0.931087	-0.363974
2487	-179.656299	-2.350472	9.355517	-0.999059	0.014240	-0.040967	-0.033131	0.358996	0.932751	0.027989	0.933231	-0.358186
2488	-179.909119	-2.349243	9.338886	-0.998591	0.014240	-0.051112	-0.042789	0.353460	0.934470	0.031373	0.935341	-0.352353
2489	-180.161694	-2.347978	9.319678	-0.998021	0.014240	-0.061251	-0.052484	0.347912	0.936057	0.034639	0.937419	-0.346476
2490	-180.413997	-2.346677	9.297896	-0.997347	0.014240	-0.071385	-0.062214	0.342352	0.937510	0.037789	0.939464	-0.340558
2491	-180.666003	-2.345340	9.273544	-0.996571	0.014240	-0.081511	-0.071976	0.336780	0.938828	0.040820	0.941476	-0.334600
2492	-180.917684	-2.343966	9.246626	-0.995691	0.014240	-0.091628	-0.081768	0.331196	0.940012	0.043732	0.943454	-0.328605
2493	-181.169016	-2.342556	9.217146	-0.994710	0.014240	-0.101736	-0.091588	0.325601	0.941061	0.046526	0.945400	-0.322574
2494	-181.419970	-2.341109	9.185109	-0.993625	0.014240	-0.111834	-0.101434	0.319994	0.941974	0.049200	0.947313	-0.316509
2495	-181.670522	-2.339626	9.150520	-0.992438	0.014240	-0.121920	-0.111305	0.314376	0.942751	0.051753	0.949192	-0.310413
2496	-181.920646	-2.338106	9.113383	-0.991148	0.014240	-0.131993	-0.121198	0.308746	0.943391	0.054186	0.951038	-0.304288
2497	-182.170315	-2.336549	9.073704	-0.989757	0.014240	-0.142053	-0.131110	0.303106	0.943894	0.056498	0.952850	-0.298135
2498	-182.419503	-2.334956	9.031489	-0.988263	0.014240	-0.152098	-0.141040	0.297456	0.944260	0.058689	0.954629	-0.291956
2499	-182.668185	-2.333326	8.986744	-0.986667	0.014240	-0.162128	-0.150986	0.291795	0.944489	0.060757	0.956375	-0.285754
2500	-182.916335	-2.331658	8.939475	-0.984969	0.014240	-0.172141	-0.160945	0.286123	0.944579	0.062704	0.958087	-0.279531
2501	-183.163927	-2.329954	8.889687	-0.983170	0.014240	-0.182136	-0.170916	0.280442	0.944532	0.064528	0.959765	-0.273288
2502	-183.410935	-2.328213	8.837389	-0.981270	0.014240	-0.192112	-0.180896	0.274750	0.944346	0.066230	0.961410	-0.267028
2503	-183.657335	-2.326434	8.782587	-0.979268	0.014240	-0.202068	-0.190883	0.269050	0.944021	0.067809	0.963021	-0.260753
2504	-183.903100	-2.324619	8.725288	-0.977165	0.014240	-0.212004	-0.200875	0.263339	0.943558	0.069265	0.964598	-0.254465
2505	-184.148205	-2.322766	8.665500	-0.974961	0.014240	-0.221917	-0.210870	0.257620	0.942956	0.070598	0.966141	-0.248166
2506	-184.392625	-2.320876	8.603230	-0.972657	0.014240	-0.231808	-0.220865	0.251891	0.942215	0.071807	0.967651	-0.241858
2507	-184.636336	-2.318948	8.538486	-0.970253	0.014240	-0.241675	-0.230860	0.246153	0.941335	0.072894	0.969126	-0.235544
2508	-184.879311	-2.316984	8.471277	-0.967748	0.014240	-0.251517	-0.240850	0.240407	0.940317	0.073856	0.970568	-0.229224
2509	-185.121525	-2.314981	8.401611	-0.965144	0.014240	-0.261333	-0.250835	0.234653	0.939159	0.074696	0.971975	-0.222902
2510	-185.362955	-2.312941	8.329497	-0.962440	0.014240	-0.271122	-0.260812	0.228890	0.937863	0.075412	0.973348	-0.216579
2511	-185.603575	-2.310864	8.254943	-0.959636	0.014240	-0.280883	-0.270779	0.223119	0.936427	0.076005	0.974687	-0.210257
2512	-185.843360	-2.308749	8.177960	-0.956734	0.014240	-0.290615	-0.280734	0.217340	0.934854	0.076475	0.975992	-0.203939
2513	-186.082287	-2.306596	8.098557	-0.953733	0.014240	-0.300318	-0.290675	0.211554	0.933141	0.076821	0.977263	-0.197627
2514	-186.320329	-2.304405	8.016742	-0.950634	0.014240	-0.309989	-0.300599	0.205760	0.931291	0.077045	0.978499	-0.191322
2515	-186.557464	-2.302177	7.932528	-0.947436	0.014240	-0.319628	-0.310505	0.199959	0.929302	0.077146	0.979701	-0.185027
2516	-186.793668	-2.299909	7.845931	-0.944145	0.014240	-0.329222	-0.320378	0.194159	0.927179	0.077124	0.980867	-0.178752
2517	-187.028917	-2.297599	7.756983	-0.940770	0.014240	-0.338747	-0.330191	0.188373	0.924927	0.076981	0.981994	-0.172514
2518	-187.263194	-2.295244	7.665720	-0.937320	0.014240	-0.348178	-0.339919	0.182617	0.922554	0.076720	0.983081	-0.166330
2519	-187.496485	-2.292842	7.572184	-0.933808	0.014240	-0.357492	-0.349536	0.176904	0.920071	0.076344	0.984125	-0.160217
2520	-187.728778	-2.290391	7.476423	-0.930244	0.014240	-0.366666	-0.359016	0.171251	0.917486	0.075857	0.985124	-0.154193
2521	-187.960068	-2.287889	7.378489	-0.926641	0.014240	-0.375677	-0.368335	0.165671	0.914813	0.075266	0.986078	-0.148273
2522	-188.190352	-2.285337	7.278439	-0.923014	0.014240	-0.384504	-0.377471	0.160179	0.912063	0.074577	0.986985	-0.142472
2523	-188.419634	-2.282732	7.176337	-0.919375	0.014240	-0.393125	-0.386399	0.154788	0.909251	0.073799	0.987845	-0.136806
2524	-188.647919	-2.280075	7.072249	-0.915739	0.014240	-0.401522	-0.395098	0.149512	0.906390	0.072939	0.988657	-0.131288
2525	-188.875219	-2.277366	6.966246	-0.912121	0.014240	-0.409674	-0.403547	0.144366	0.903498	0.072009	0.989422	-0.125933
2526	-189.101549	-2.274604	6.858402	-0.908536	0.014240	-0.417564	-0.411727	0.139362	0.900588	0.071017	0.990139	-0.120753
2527	-189.326930	-2.271791	6.748797	-0.905000	0.014240	-0.425173	-0.419617	0.134514	0.897679	0.069974	0.990809	-0.115760
2528	-189.551386	-2.268927	6.637513	-0.901528	0.014240	-0.432486	-0.427201	0.129833	0.894786	0.068892	0.991434	-0.110965
2529	-189.774946	-2.266014	6.524635	-0.898136	0.014240	-0.439488	-0.434462	0.125332	0.891927	0.067783	0.992013	-0.106378
2530	-189.997642	-2.263052	6.410252	-0.894839	0.014240	-0.446162	-0.441385	0.121022	0.889119	0.066656	0.992548	-0.102010
2531	-190.219510	-2.260043	6.294453	-0.891652	0.014240	-0.452497	-0.447954	0.116915	0.886379	0.065526	0.993040	-0.097869
2532	-190.440593	-2.256988	6.177334	-0.888591	0.014240	-0.458479	-0.454157	0.113021	0.883724	0.064402	0.993491	-0.093962
2533	-190.660932	-2.253890	6.058990	-0.885670	0.014240	-0.464097	-0.459981	0.109350	0.881170	0.063297	0.993901	-0.090298
2534	-190.880576	-2.250749	5.939518	-0.882903	0.014240	-0.469340	-0.465415	0.105912	0.878733	0.062222	0.994274	-0.086883
2535	-191.099575	-2.247567	5.819019	-0.880303	0.014240	-0.474198	-0.470449	0.102716	0.876428	0.061188	0.994609	-0.083722
2536	-191.317982	-2.244346	5.697594	-0.877884	0.014240	-0.478662	-0.475075	0.099769	0.874271	0.060205	0.994909	-0.080820
2537	-191.535854	-2.241089	5.575347	-0.875656	0.014240	-0.482725	-0.479282	0.097079	0.872275	0.059284	0.995175	-0.078183
2538	-191.753248	-2.237795	5.452382	-0.873632	0.014240	-0.486379	-0.483066	0.094654	0.870453	0.058433	0.995408	-0.075814
2539	-191.970224	-2.234468	5.328804	-0.871821	0.014240	-0.489617	-0.486418	0.092499	0.868816	0.057661	0.995611	-0.073716
2540	-192.186844	-2.231107	5.204721	-0.870233	0.014240	-0.492435	-0.489335	0.090620	0.867375	0.056976	0.995784	-0.071893
2541	-192.403171	-2.227715	5.080239	-0.868875	0.014240	-0.494827	-0.491810	0.089022	0.866140	0.056384	0.995928	-0.070346
2542	-192.619268	-2.224293	4.955468	-0.867754	0.014240	-0.496789	-0.493840	0.087709	0.865118	0.055892	0.996044	-0.069078
2543	-192.835201	-2.220841	4.830515	-0.866877	0.014240	-0.498319	-0.495423	0.086684	0.864316	0.055504	0.996134	-0.068090
2544	-193.051034	-2.217361	4.705491	-0.866247	0.014240	-0.499413	-0.496555	0.085950	0.863739	0.055224	0.996198	-0.067383
2545	-193.266832	-2.213852	4.580504	-0.865868	0.014240	-0.500071	-0.497235	0.085509	0.863392	0.055055	0.996236	-0.066959
2546	-193.482659	-2.210315	4.455665	-0.865741	0.014240	-0.500290	-0.497461	0.085362	0.863276	0.054999	0.996248	-0.066818
2547	-193.704887	-2.206633	4.327242	-0.865328	0.021323	-0.500752	-0.497461	0.085362	0.863276	0.061153	0.996122	-0.063259
2548	-193.927008	-2.201131	4.198701	-0.864871	0.028406	-0.501189	-0.497461	0.085362	0.863276	0.067305	0.995945	-0.059697
2549	-194.149012	-2.193812	4.070048	-0.864371	0.035487	-0.501601	-0.497461	0.085362	0.863276	0.073453	0.995718	-0.056131
2550	-194.370888	-2.184675	3.941289	-0.863827	0.042566	-0.501988	-0.497461	0.085362	0.863276	0.079597	0.995440	-0.052563
2551	-194.592624	-2.173721	3.812431	-0.863239	0.049643	-0.502349	-0.497461	0.085362	0.863276	0.085737	0.995112	-0.048993
2552	-194.814208	-2.160951	3.683480	-0.862607	0.056717	-0.502684	-0.497461	0.085362	0.863276	0.091873	0.994734	-0.045419
2553	-195.035631	-2.146364	3.554444	-0.861932	0.063789	-0.502995	-0.497461	0.085362	0.863276	0.098004	0.994306	-0.041844
2554	-195.256880	-2.129962	3.425328	-0.861214	0.070858	-0.503279	-0.497461	0.085362	0.863276	0.104131	0.993827	-0.038266
2555	-195.477944	-2.111746	3.296138	-0.860451	0.077922	-0.503539	-0.497461	0.085362	0.863276	0.110252	0.993298	-0.034687
2556	-195.698812	-2.091716	3.166883	-0.859646	0.084983	-0.503773	-0.497461	0.085362	0.863276	0.116367	0.992719	-0.031105
2557	-195.919474	-2.069874	3.037567	-0.858797	0.092040	-0.503981	-0.497461	0.085362	0.863276	0.122477	0.992090	-0.027522
2558	-196.139917	-2.046220	2.908198	-0.857904	0.099092	-0.504164	-0.497461	0.085362	0.863276	0.128580	0.991410	-0.023938
2559	-196.360131	-2.020757	2.778782	-0.856968	0.106139	-0.504322	-0.497461	0.085362	0.863276	0.134677	0.990680	-0.020353
2560	-196.580105	-1.993484	2.649326	-0.855989	0.113180	-0.504454	-0.497461	0.085362	0.863276	0.140767	0.989901	-0.016766
2561	-196.799827	-1.964404	2.519836	-0.854966	0.120216	-0.504560	-0.497461	0.085362	0.863276	0.146850	0.989071	-0.013179
2562	-197.019286	-1.933518	2.390319	-0.853900	0.127246	-0.504641	-0.497461	0.085362	0.863276	0.152926	0.988191	-0.009591
2563	-197.238472	-1.900827	2.260781	-0.852791	0.134269	-0.504696	-0.497461	0.085362	0.863276	0.158994	0.987261	-0.006002
2564	-197.457373	-1.866334	2.131229	-0.851639	0.141286	-0.504726	-0.497461	0.085362	0.863276	0.165053	0.986282	-0.002413
2565	-197.675978	-1.830039	2.001669	-0.850444	0.148295	-0.504731	-0.497461	0.085362	0.863276	0.171105	0.985252	0.001175
2566	-197.894276	-1.791945	1.872109	-0.849206	0.155297	-0.504710	-0.497461	0.085362	0.863276	0.177148	0.984173	0.004764
2567	-198.112256	-1.752054	1.742553	-0.847925	0.162291	-0.504663	-0.497461	0.085362	0.863276	0.183181	0.983044	0.008353
2568	-198.329907	-1.710368	1.613010	-0.846601	0.169277	-0.504591	-0.497461	0.085362	0.863276	0.189206	0.981865	0.011941
2569	-198.547218	-1.666888	1.483486	-0.845234	0.176255	-0.504493	-0.497461	0.085362	0.863276	0.195221	0.980636	0.015529
2570	-198.764178	-1.621618	1.353987	-0.843825	0.183223	-0.504370	-0.497461	0.085362	0.863276	0.201226	0.979358	0.019116
2571	-198.980776	-1.574559	1.224519	-0.842373	0.190182	-0.504221	-0.497461	0.085362	0.863276	0.207221	0.978031	0.022702
2572	-199.197001	-1.525713	1.095090	-0.840878	0.197132	-0.504047	-0.497461	0.085362	0.863276	0.213206	0.976654	0.026286
2573	-199.412842	-1.475084	0.965706	-0.839341	0.204071	-0.503848	-0.497461	0.085362	0.863276	0.219179	0.975227	0.029870
2574	-199.628288	-1.422673	0.836372	-0.837761	0.211000	-0.503622	-0.497461	0.085362	0.863276	0.225142	0.973752	0.033451
2575	-199.843329	-1.368484	0.707097	-0.836139	0.217919	-0.503372	-0.497461	0.085362	0.863276	0.231093	0.972227	0.037032
2576	-200.057953	-1.312518	0.577886	-0.834474	0.224827	-0.503096	-0.497461	0.085362	0.863276	0.237033	0.970653	0.040610
2577	-200.272150	-1.254780	0.448747	-0.832768	0.231723	-0.502794	-0.497461	0.085362	0.863276	0.242960	0.969029	0.044186
2578	-200.485909	-1.195272	0.319684	-0.831019	0.238607	-0.502467	-0.497461	0.085362	0.863276	0.248876	0.967357	0.047760
2579	-200.699218	-1.133996	0.190706	-0.829229	0.245480	-0.502115	-0.497461	0.085362	0.863276	0.254778	0.965636	0.051332
2580	-200.912068	-1.070956	0.061818	-0.827396	0.252340	-0.501737	-0.497461	0.085362	0.863276	0.260668	0.963866	0.054901
2581	-201.124447	-1.006156	-0.066973	-0.825522	0.259187	-0.501334	-0.497461	0.085362	0.863276	0.266545	0.962048	0.058467
2582	-201.336345	-0.939598	-0.195660	-0.823606	0.266021	-0.500906	-0.497461	0.085362	0.863276	0.272408	0.960180	0.062030
2583	-201.547751	-0.871285	-0.324237	-0.821648	0.272842	-0.500452	-0.497461	0.085362	0.863276	0.278257	0.958264	0.065591
2584	-201.758654	-0.801222	-0.452698	-0.819648	0.279649	-0.499973	-0.497461	0.085362	0.863276	0.284093	0.956300	0.069147
2585	-201.969044	-0.729412	-0.581035	-0.817608	0.286441	-0.499469	-0.497461	0.085362	0.863276	0.289914	0.954288	0.072701
2586	-202.178910	-0.655858	-0.709243	-0.815526	0.293220	-0.498939	-0.497461	0.085362	0.863276	0.295720	0.952227	0.076250
2587	-202.388241	-0.580564	-0.837315	-0.813402	0.299983	-0.498385	-0.497461	0.085362	0.863276	0.301511	0.950118	0.079796
2588	-202.597027	-0.503534	-0.965244	-0.811238	0.306731	-0.497805	-0.497461	0.085362	0.863276	0.307287	0.947961	0.083338
2589	-202.805257	-0.424772	-1.093025	-0.809032	0.313464	-0.497199	-0.497461	0.085362	0.863276	0.313048	0.945756	0.086875
2590	-203.012921	-0.344282	-1.220650	-0.806786	0.320181	-0.496569	-0.497461	0.085362	0.863276	0.318793	0.943503	0.090409
2591	-203.220008	-0.262068	-1.348113	-0.804499	0.326882	-0.495914	-0.497461	0.085362	0.863276	0.324521	0.941202	0.093937
2592	-203.426508	-0.178134	-1.475408	-0.802171	0.333566	-0.495233	-0.497461	0.085362	0.863276	0.330234	0.938854	0.097461
2593	-203.632410	-0.092484	-1.602528	-0.799802	0.340233	-0.494528	-0.497461	0.085362	0.863276	0.335929	0.936459	0.100980
2594	-203.837704	-0.005122	-1.729466	-0.797394	0.346883	-0.493797	-0.497461	0.085362	0.863276	0.341608	0.934016	0.104494
2595	-204.042380	0.083946	-1.856218	-0.794944	0.353516	-0.493042	-0.497461	0.085362	0.863276	0.347269	0.931526	0.108002
2596	-204.246426	0.174717	-1.982775	-0.792455	0.360131	-0.492261	-0.497461	0.085362	0.863276	0.352913	0.928988	0.111505
2597	-204.449834	0.267186	-2.109131	-0.789926	0.366727	-0.491456	-0.497461	0.085362	0.863276	0.358538	0.926404	0.115003
2598	-204.652592	0.361347	-2.235281	-0.787356	0.373305	-0.490626	-0.497461	0.085362	0.863276	0.364146	0.923773	0.118494
2599	-204.854690	0.457198	-2.361218	-0.784747	0.379864	-0.489771	-0.497461	0.085362	0.863276	0.369736	0.921095	0.121980
2600	-205.056119	0.554732	-2.486935	-0.782098	0.386404	-0.488891	-0.497461	0.085362	0.863276	0.375306	0.918371	0.125459
2601	-205.244633	0.647900	-2.604779	-0.784747	0.379864	-0.489771	-0.497461	0.085362	0.863276	0.369736	0.921095	0.121980
2602	-205.433785	0.739491	-2.722834	-0.787356	0.373305	-0.490626	-0.497461	0.085362	0.863276	0.364146	0.923773	0.118494
2603	-205.623567	0.829502	-2.841096	-0.789926	0.366727	-0.491456	-0.497461	0.085362	0.863276	0.358538	0.926404	0.115003
2604	-205.813968	0.917927	-2.959558	-0.792455	0.360131	-0.492261	-0.497461	0.085362	0.863276	0.352913	0.928988	0.111505
2605	-206.004979	1.004762	-3.078214	-0.794944	0.353516	-0.493042	-0.497461	0.085362	0.863276	0.347269	0.931526	0.108002
2606	-206.196590	1.090003	-3.197059	-0.797394	0.346883	-0.493797	-0.497461	0.085362	0.863276	0.341608	0.934016	0.104494
2607	-206.388792	1.173645	-3.316085	-0.799802	0.340233	-0.494528	-0.497461	0.085362	0.863276	0.335929	0.936459	0.100980
2608	-206.581575	1.255684	-3.435288	-0.802171	0.333566	-0.495233	-0.497461	0.085362	0.863276	0.330234	0.938854	0.097461
2609	-206.774928	1.336116	-3.554661	-0.804499	0.326882	-0.495914	-0.497461	0.085362	0.863276	0.324521	0.941202	0.093937
2610	-206.968843	1.414937	-3.674198	-0.806786	0.320181	-0.496569	-0.497461	0.085362	0.863276	0.318793	0.943503	0.090409
2611	-207.163310	1.492142	-3.793893	-0.809032	0.313464	-0.497199	-0.497461	0.085362	0.863276	0.313048	0.945756	0.086875
2612	-207.358318	1.567729	-3.913740	-0.811238	0.306731	-0.497805	-0.497461	0.085362	0.863276	0.307287	0.947961	0.083338
2613	-207.553857	1.641693	-4.033734	-0.813402	0.299983	-0.498385	-0.497461	0.085362	0.863276	0.301511	0.950118	0.079796
2614	-207.749919	1.714030	-4.153867	-0.815526	0.293220	-0.498939	-0.497461	0.085362	0.863276	0.295720	0.952227	0.076250
2615	-207.946493	1.784737	-4.274134	-0.817608	0.286441	-0.499469	-0.497461	0.085362	0.863276	0.289914	0.954288	0.072701
2616	-208.143569	1.853810	-4.394528	-0.819648	0.279649	-0.499973	-0.497461	0.085362	0.863276	0.284093	0.956300	0.069147
2617	-208.341137	1.921246	-4.515045	-0.821648	0.272842	-0.500452	-0.497461	0.085362	0.863276	0.278257	0.958264	0.065591
2618	-208.539187	1.987041	-4.635676	-0.823606	0.266021	-0.500906	-0.497461	0.085362	0.863276	0.272408	0.960180	0.062030
2619	-208.737709	2.051192	-4.756418	-0.825522	0.259187	-0.501334	-0.497461	0.085362	0.863276	0.266545	0.962048	0.058467
2620	-208.936693	2.113695	-4.877263	-0.827396	0.252340	-0.501737	-0.497461	0.085362	0.863276	0.260668	0.963866	0.054901
2621	-209.136129	2.174548	-4.998205	-0.829229	0.245480	-0.502115	-0.497461	0.085362	0.863276	0.254778	0.965636	0.051332
2622	-209.336007	2.233748	-5.119238	-0.831019	0.238607	-0.502467	-0.497461	0.085362	0.863276	0.248876	0.967357	0.047760
2623	-209.536317	2.291291	-5.240356	-0.832768	0.231723	-0.502794	-0.497461	0.085362	0.863276	0.242960	0.969029	0.044186
2624	-209.737048	2.347174	-5.361553	-0.834474	0.224827	-0.503096	-0.497461	0.085362	0.863276	0.237033	0.970653	0.040610
2625	-209.938191	2.401396	-5.482823	-0.836139	0.217919	-0.503372	-0.497461	0.085362	0.863276	0.231093	0.972227	0.037032
2626	-210.139735	2.453952	-5.604159	-0.837761	0.211000	-0.503622	-0.497461	0.085362	0.863276	0.225142	0.973752	0.033451
2627	-210.341671	2.504841	-5.725556	-0.839341	0.204071	-0.503848	-0.497461	0.085362	0.863276	0.219179	0.975227	0.029870
2628	-210.543987	2.554059	-5.847007	-0.840878	0.197132	-0.504047	-0.497461	0.085362	0.863276	0.213206	0.976654	0.026286
2629	-210.746675	2.601605	-5.968507	-0.842373	0.190182	-0.504221	-0.497461	0.085362	0.863276	0.207221	0.978031	0.022702
2630	-210.949722	2.647475	-6.090049	-0.843825	0.183223	-0.504370	-0.497461	0.085362	0.863276	0.201226	0.979358	0.019116
2631	-211.153120	2.691668	-6.211626	-0.845234	0.176255	-0.504493	-0.497461	0.085362	0.863276	0.195221	0.980636	0.015529
